-1.115801949245843749e+00,-1.030137535147144012e+00,3.107395545951244231e-01,-7.441002136193984873e-01,0.000000000000000000e+00
2.052184625806439122e+00,-2.743054935657611715e-01,-3.583376903393198920e-01,-1.096994583772556570e-01,1.000000000000000000e+00
-4.492048682814056004e-01,-2.187470342807291246e+00,-1.708937163529769820e-01,4.850111486734250965e-01,1.000000000000000000e+00
-7.296089174928110932e-01,-6.719089029948656089e-01,-1.586174750244286669e+00,-1.889222769835011695e+00,0.000000000000000000e+00
-9.504595088977657591e-01,-4.843622807234454486e-01,-7.399211862796835071e-01,-1.680952577545728743e-01,0.000000000000000000e+00
-1.434622126638402939e-01,-2.019206748100241811e+00,-3.918865196250403415e-01,-5.441423629127627448e-01,1.000000000000000000e+00
-1.121968268083249676e+00,-1.144946191077555797e+00,-7.921525626773769924e-01,2.826837861355864789e-01,0.000000000000000000e+00
-1.088528070410658133e+00,-1.874968897129396961e+00,-7.587129075215459650e-01,4.801033635272719535e-01,0.000000000000000000e+00
1.652575548544835460e+00,-1.740051520472182922e+00,1.194437212759597161e-01,1.041066713311696423e+00,1.000000000000000000e+00
9.588481347029130797e-01,-1.096175282582011246e+00,8.773320648505773534e-01,-9.783263150562643284e-01,1.000000000000000000e+00
1.981869098625536729e+00,-9.163438718941142591e-01,-7.246823330681338993e-01,-2.142084084989279158e-01,1.000000000000000000e+00
-1.072309367314061568e+00,-1.928946017178889694e-02,-3.002271019907044036e-01,1.837116189338406091e-01,0.000000000000000000e+00
-1.063621933755476201e+00,-1.482651198126496705e+00,-3.895682056785871317e-01,1.040698952766787810e+00,0.000000000000000000e+00
3.351071759815730244e-01,-1.479485116195166761e+00,1.564850347940923703e+00,-1.100796980074195908e+00,1.000000000000000000e+00
1.800116737033331527e-01,-2.100485648544374140e+00,-1.239233576258835789e+00,2.511214813564921045e+00,1.000000000000000000e+00
-8.873073853493606000e-01,-7.981923865700752962e-01,1.580285179925412731e+00,-1.260191330435231016e+00,0.000000000000000000e+00
-1.154467838269976454e+00,-8.153952335757954639e-01,7.647054844045779731e-01,-3.665833311290609894e-03,0.000000000000000000e+00
-7.186394058364369286e-01,-8.188095364148572086e-01,-1.508289259691683482e+00,-1.090433180230155452e+00,0.000000000000000000e+00
6.447060389837856453e-01,-6.289200755178558921e-01,-9.210274419330270745e-02,-1.883978755954128781e-01,1.000000000000000000e+00
7.990190272983052067e-01,-7.429372628706294446e-01,-6.284637608638715678e-01,-7.556787718519769603e-01,1.000000000000000000e+00
1.701678426079199502e+00,-1.141504409986786817e+00,-1.079842907172048561e+00,-6.495941486260352615e-01,1.000000000000000000e+00
-1.044296808057542547e+00,-7.932962664439429101e-01,1.399051323955458725e+00,-7.196657669006380209e-02,0.000000000000000000e+00
1.536261763019850957e+00,-4.756500794795147646e-01,1.022049175049396075e+00,-1.462158097325745088e+00,1.000000000000000000e+00
1.332002161694459064e+00,-1.572825931704580738e+00,2.081278896527812006e-01,1.315709771245106463e+00,1.000000000000000000e+00
4.889747767322316641e-02,-1.308593208058392188e+00,1.447415426182047660e-01,-2.569458331707608956e+00,1.000000000000000000e+00
-8.100186761358061371e-01,-2.220557090086725971e+00,3.704727933793549033e-01,-8.974323828566441730e-01,1.000000000000000000e+00
1.228089644991928520e+00,-2.794434462031724076e-01,-9.083505301473382421e-01,2.147151765805924484e+00,1.000000000000000000e+00
-1.188767024818179863e+00,-1.724040329396913540e+00,8.762306631541378898e-01,-4.902440437992312550e-01,0.000000000000000000e+00
-1.062551117780673238e+00,-9.582539135316623380e-01,4.747944802766940198e-02,-6.073651119871336101e-01,0.000000000000000000e+00
2.325003456566086424e+00,3.632781574959542681e-02,2.011850823752418110e-02,-3.681746191597158879e-01,1.000000000000000000e+00
-1.074642918271764946e+00,-1.223129079235491856e+00,-2.109840025653469731e+00,-2.044057780888136888e-01,0.000000000000000000e+00
-1.268400037863610219e+00,-1.263445853614800996e+00,2.103882901629114066e+00,2.860169433430125308e-01,0.000000000000000000e+00
-4.888573188662850288e-01,-9.758323659973262565e-01,3.679836960623251163e-01,-4.268130094608868497e-02,1.000000000000000000e+00
-1.106127262283573831e+00,-7.882834404229397407e-01,-5.055462865777261838e-02,2.171043069209353416e+00,0.000000000000000000e+00
2.566746185122212864e+00,6.374121953131051121e-02,-8.567301647423400390e-02,1.762568407631693645e+00,1.000000000000000000e+00
-7.841501591049733211e-01,-9.916228123333059585e-02,-8.074305381275750371e-01,-9.599054583417603315e-01,0.000000000000000000e+00
-1.038249739366041924e+00,-7.491936316991973932e-01,3.861767521140259674e-01,2.010931296266945945e-01,0.000000000000000000e+00
-9.796737860183505342e-01,-6.034486889707255663e-01,-1.611401667894682976e+00,5.973709182589554967e-01,0.000000000000000000e+00
1.968162137694359437e+00,-4.212262461792676271e-01,1.214784379832953398e+00,9.631778854387600397e-01,1.000000000000000000e+00
1.879129907820383139e+00,-1.133927681119931252e+00,6.716494099559157105e-01,-8.183638169040533539e-01,1.000000000000000000e+00
-1.272317100477211582e+00,-1.133513082028715369e+00,1.135775610190183471e+00,1.672506379680400723e+00,0.000000000000000000e+00
-6.635796744607014297e-01,-6.075844492259827589e-01,-2.339440410200279430e-01,5.719097121624452384e-01,0.000000000000000000e+00
1.230422644405728239e+00,-4.235863398481712894e-01,1.470279951802613061e+00,7.791278729368807943e-01,1.000000000000000000e+00
8.435176679728623172e-01,-8.867923257507793755e-01,-3.291679420242434873e-01,-2.961352600643635258e-01,1.000000000000000000e+00
1.120201979002483084e+00,-1.419446064915356409e+00,8.893864417154209168e-01,7.059271815116999749e-01,1.000000000000000000e+00
-7.965581400236634302e-01,-1.423735803130623978e+00,-9.106031975678575696e-01,-6.158051778970814460e-01,0.000000000000000000e+00
-1.059761298786178418e+00,-4.763006227892376820e-01,2.369009735639273154e-02,-2.096986276715678610e+00,0.000000000000000000e+00
-1.254007689449976759e+00,-1.337554872470054779e+00,3.153589234836646771e-01,-3.252064420888287066e-01,0.000000000000000000e+00
8.904150519992175550e-01,-2.243461561486057576e+00,-5.722935592755923340e-01,-4.350088924532625745e-01,1.000000000000000000e+00
-1.019399878395495174e+00,-1.171579391863459607e+00,4.341984253416816264e-01,-4.099089036766841443e-01,0.000000000000000000e+00
3.570523815872750362e-03,-1.041684138875668131e+00,1.321717387916273578e+00,1.412861985604512816e+00,1.000000000000000000e+00
1.327243440081814052e+00,-1.701771502952527104e+00,-1.284167839182456805e-01,2.004171485695705746e-01,1.000000000000000000e+00
2.405364251359823236e+00,-9.615872641230418516e-01,-2.757459716359815793e-01,1.231065034031760375e+00,1.000000000000000000e+00
9.940300837076417872e-01,-1.017458325819189158e+00,6.768147022091092202e-01,3.168205242632887025e-02,1.000000000000000000e+00
1.424984353393180303e+00,-1.559148252530416778e+00,-2.131521945579862187e+00,-4.123899771074437948e-01,1.000000000000000000e+00
-1.173539819807794427e+00,-2.247261920595077900e+00,-7.025707016072325894e-02,-7.601693113722088890e-01,0.000000000000000000e+00
1.439160093369917792e-01,-1.940547584333288889e+00,4.873273740611487326e-01,-1.244182999570327075e+00,1.000000000000000000e+00
1.111812065539020233e+00,-8.940865935782482676e-01,3.936727661009367663e-01,-1.046010472964057580e+00,1.000000000000000000e+00
-1.043250830197919088e+00,-1.590559506977536230e+00,-8.928446636653477597e-01,7.066009400394595019e-01,0.000000000000000000e+00
-9.465328769946187437e-01,-6.306454637267879804e-01,-1.606986631992950720e-01,1.458010657673988852e+00,0.000000000000000000e+00
1.042157122046509565e+00,-1.260632399946437499e+00,-1.236659612583056456e+00,-1.588639050449536017e+00,1.000000000000000000e+00
7.954567635175990858e-01,-8.768699214849973167e-01,2.814329709607391039e-01,-4.404689184664356549e-02,1.000000000000000000e+00
-1.037776287742541603e+00,-8.204391288204861965e-01,1.108160067362305323e+00,2.199464664001258424e-02,0.000000000000000000e+00
-1.289678028093339535e+00,-6.624967475144893925e-01,1.197646134012041008e+00,1.764119469702359666e+00,0.000000000000000000e+00
-8.667703939311353079e-01,-7.415437434508177494e-01,7.961557907824022839e-01,1.552352198180187770e+00,0.000000000000000000e+00
8.818124075573915421e-01,-1.464316429035626310e+00,1.617081572718918947e+00,-1.187041155311520768e+00,1.000000000000000000e+00
-4.275492482336915590e-01,-1.163658919789893220e+00,-8.542281531544925199e-01,3.113155660049501394e-01,1.000000000000000000e+00
4.841134484048641440e-01,-1.665241541073462450e+00,-3.352286481833396392e-01,-1.223668332286782290e+00,1.000000000000000000e+00
-7.821278517467147307e-01,-8.013884186193253045e-01,1.273843932006952229e-01,-3.529993532697687786e-01,0.000000000000000000e+00
-1.143492152537920248e+00,-1.256170813922303120e+00,6.620435304010928446e-03,7.648091403667154342e-01,0.000000000000000000e+00
-1.137149839772454429e+00,-6.522787069676675431e-01,4.323266506268889087e-01,-9.067375775382376935e-01,0.000000000000000000e+00
3.788728250832582578e-01,-1.129221863904638523e+00,1.276832574578478985e+00,-1.325217792719627585e+00,1.000000000000000000e+00
8.734524012572408846e-02,-1.242334268258654895e+00,9.564336213624491378e-01,-9.079465798864168047e-01,1.000000000000000000e+00
1.784816715648331442e+00,-1.603419515072691093e+00,1.381240648025351181e+00,7.607472623817266300e-01,1.000000000000000000e+00
-1.274215475832165989e+00,-8.724004332715750154e-01,3.478283868111813892e-01,6.854480774980259428e-01,0.000000000000000000e+00
-1.293663037170619479e+00,-1.404966883152268586e+00,-6.109769869522628793e-01,1.707413752788937478e+00,0.000000000000000000e+00
-8.087491738354424253e-01,-5.074537243681653820e-01,1.830012216215366694e+00,7.264643091676329170e-03,0.000000000000000000e+00
-1.048701487420664602e+00,-1.337347529872312979e+00,2.499712360851184256e-01,-2.856621101325567125e-01,0.000000000000000000e+00
2.277380630563042629e+00,-2.783030980370452268e-01,1.328016347607298808e+00,8.404446876740950811e-02,1.000000000000000000e+00
9.048514537585159445e-01,-4.207224245066601975e-01,2.128301396782963928e-01,2.057204624319321218e-01,1.000000000000000000e+00
-7.711572861246174249e-01,-9.783077930882260187e-01,9.228132081044030377e-01,-3.167683450565486614e-01,0.000000000000000000e+00
-1.212445571890640394e+00,-1.918975688986489514e-01,-9.222382539247692135e-01,2.675792517150962085e-02,0.000000000000000000e+00
5.171774590763821289e-01,-1.060210505057161967e+00,-6.469566296082585044e-01,-3.477631802089980462e-01,1.000000000000000000e+00
5.550881531699629612e-01,-1.112398240888365253e+00,-7.024316022689703898e-01,3.659867011029751538e-01,1.000000000000000000e+00
-7.547317660296812836e-01,-8.754252794131937021e-01,3.850863616276119505e-01,-4.057499048472583691e-01,0.000000000000000000e+00
-5.141693772290898412e-01,-1.284473437962872833e+00,6.380985834818252433e-01,6.297982776957947726e-01,0.000000000000000000e+00
-1.075230640075862221e+00,-1.768909793050257306e+00,-7.104141028355746013e-01,-8.103988237632764324e-01,0.000000000000000000e+00
-3.512189015925319957e-01,-2.167034870012360059e+00,2.133776076263861565e+00,8.110530618480461529e-01,1.000000000000000000e+00
-8.856179458212554145e-01,-8.960357467485056127e-01,2.647779336960165431e-01,-1.054372202120590574e+00,0.000000000000000000e+00
-9.533618791114309987e-01,-1.120469220274054489e+00,-1.848756439559789966e+00,2.693063777538580172e-01,0.000000000000000000e+00
-7.227917005130659600e-01,-2.272071975125994570e+00,2.035703060212517901e+00,-7.663148566790257687e-01,1.000000000000000000e+00
1.517479361612622535e+00,-4.343714852978765029e-01,-1.114229612048087459e+00,-6.219513112858773285e-01,1.000000000000000000e+00
-1.108692711573032952e+00,-1.290324012704049839e+00,-1.870703125292883406e+00,-5.451694680006833327e-01,0.000000000000000000e+00
1.675204006941162005e+00,-6.746720022446002218e-01,8.986444947075308276e-01,2.217138469953304991e+00,1.000000000000000000e+00
-1.116056966048986077e-01,-1.717893242208003102e+00,-1.833209584214357257e-01,-5.589744395780870123e-01,1.000000000000000000e+00
-9.259999364505848707e-01,-8.800227015985628842e-01,1.120438096552347718e+00,-8.531689356791226642e-01,0.000000000000000000e+00
-6.457830646045326084e-01,-8.973692627668883315e-01,4.241654448046510706e-01,-3.904131495690663090e-01,1.000000000000000000e+00
-9.632389991464195278e-01,-1.097827091350348727e+00,1.439554598911048977e+00,3.059219474417841367e-01,0.000000000000000000e+00
-1.075922267532855248e+00,-1.427350720532710948e+00,-4.245967436854538035e-01,-1.028551140109209561e+00,0.000000000000000000e+00
-8.350865692239369809e-01,-2.023840074035646586e-01,6.686243088864698425e-01,2.388913934559418362e+00,0.000000000000000000e+00
-1.180040124619336828e+00,-1.153283848482451468e+00,-7.613824407319749188e-01,-1.313388900468286059e-03,0.000000000000000000e+00
-1.130468039085591458e+00,-2.198089783274901343e+00,8.392407532009157345e-01,9.377871564277188154e-01,0.000000000000000000e+00
-1.175336152297410397e+00,-8.565533009617125604e-01,-1.077499550116936877e+00,1.719957052964099065e+00,0.000000000000000000e+00
-1.215846407645725380e+00,-8.194017943896050316e-01,-6.519191171544244101e-01,3.818295026924128366e-01,0.000000000000000000e+00
2.845214698511707496e+00,-1.564775624316550040e-01,3.542273762411388138e-01,4.483061775844313090e-01,1.000000000000000000e+00
-7.032529099494098102e-01,-5.341075551225138440e-01,2.095344527718121519e+00,6.543699002701611755e-01,0.000000000000000000e+00
4.336290151157440320e-01,-1.440079772927475688e+00,6.800761024699103485e-01,-5.288023483216494069e-01,1.000000000000000000e+00
8.318012629438609196e-02,-2.016052428710917610e+00,7.654899502535210676e-01,7.006001855655317190e-01,1.000000000000000000e+00
2.910997028726392877e+00,-1.169996818948531025e+00,-1.257209134895542535e+00,-3.198166671673106087e-01,1.000000000000000000e+00
-1.244998136291356028e+00,-1.388057441582086549e+00,3.419136877095175775e-01,-6.673312822813761702e-01,0.000000000000000000e+00
1.231665453968274759e+00,-7.507206022118925182e-01,4.309173591287547844e-01,4.051212816408697459e-01,1.000000000000000000e+00
-1.044501952044649906e+00,-2.006482649888767789e+00,5.397854765202808602e-01,1.209135808487312724e+00,0.000000000000000000e+00
9.568534102649671746e-01,-1.130386031524620360e+00,6.472145518303672462e-01,5.934361947579730456e-01,1.000000000000000000e+00
9.648019888692941359e-01,-7.739932178918398353e-01,-8.038880300555153458e-01,1.949456941503467100e-01,1.000000000000000000e+00
-6.644876790490243934e-01,-8.562145034029062796e-01,1.240844975330477551e+00,1.401842198734394751e+00,0.000000000000000000e+00
2.589014542943431252e+00,-7.072723174943308377e-01,7.750320504850818359e-01,-9.890504350398051647e-01,1.000000000000000000e+00
1.416946102441070998e+00,-1.028205541143657475e-01,3.960240613023701117e-01,1.029574487069476740e+00,1.000000000000000000e+00
1.514741263934826110e+00,-2.172020845837974168e-02,9.240888066862880390e-02,8.411500597825193326e-01,1.000000000000000000e+00
1.542966395099426569e-01,-1.269748233587359554e+00,-1.243428973355526823e+00,1.665021622951669000e-01,1.000000000000000000e+00
1.066923734721404005e+00,-5.809856576374291537e-01,5.183659778572737020e-02,-9.543871393005730619e-01,1.000000000000000000e+00
-1.107676161102739476e+00,-5.059226868690412937e-01,-5.581726184680367853e-01,8.416407443295628177e-01,0.000000000000000000e+00
-1.363257243419374376e+00,-1.202825098935554227e+00,-2.963362836998232330e-01,-5.396980397085666681e-01,0.000000000000000000e+00
1.867938257332351304e+00,-1.029992383982626825e+00,7.400888614718152958e-01,-7.850742848090893622e-01,1.000000000000000000e+00
2.499078834917504821e+00,7.199526869407650853e-01,-1.109419711873243841e+00,-1.098942810859580455e+00,1.000000000000000000e+00
-9.696888087232348186e-01,-6.361017947135370054e-01,5.521901817602110907e-02,-1.744193509488761062e+00,0.000000000000000000e+00
-6.470497975196241036e-01,-1.252763496383925368e+00,6.509044595331959782e-01,-7.377010525597691437e-01,0.000000000000000000e+00
-9.951814516395035559e-01,-8.103557376807105639e-01,3.125635148964696963e+00,6.143575684023090400e-01,0.000000000000000000e+00
1.924728143704597993e+00,3.016244588220218237e-01,-1.656116521610078163e-01,1.357696738440467898e+00,1.000000000000000000e+00
-1.235295386670824724e+00,-9.748793042313527168e-01,-1.908523084220827837e+00,8.353271395689392254e-01,0.000000000000000000e+00
2.195088774234172035e+00,-6.791496199993329874e-02,-1.555331736508870799e+00,-1.186453685478521924e+00,1.000000000000000000e+00
-1.655233289830648769e-01,-1.583490224011091740e+00,7.078594389847359114e-01,4.101694508081462631e-01,1.000000000000000000e+00
-8.481808473970242623e-01,-1.294710535424798081e+00,-2.814389079830030282e-01,-8.450807337974340916e-01,0.000000000000000000e+00
-1.013596515268896825e+00,-6.789018047931472122e-01,-3.578370328936741340e-01,-2.110033478123573836e-01,0.000000000000000000e+00
-6.671162248293489583e-01,-6.441249465399747631e-01,6.334358361248987324e-01,9.424378040298340142e-01,0.000000000000000000e+00
-5.928992966459745162e-01,-4.138969336696806112e-01,8.850746464833871840e-01,-8.341233021449704355e-01,0.000000000000000000e+00
2.407339241240332939e+00,2.983987604795406146e-01,3.387287329362823618e-01,-4.510863102226869009e-02,1.000000000000000000e+00
-1.266478282630563168e+00,-5.373198647020027696e-01,-1.135339868846710676e+00,2.698046403795859548e-03,0.000000000000000000e+00
-7.935248357774087324e-01,-1.451103174921311023e-01,-1.897420747892611503e+00,-1.852585770460115910e-01,0.000000000000000000e+00
8.639777344965208217e-01,-1.223776161650738548e+00,-1.173210566902719992e-01,1.137676820547991463e+00,1.000000000000000000e+00
9.310669439998272567e-01,-1.380783575165054122e+00,3.916856707241631042e-01,5.703099005048689607e-01,1.000000000000000000e+00
-6.605033547216252465e-01,-1.905281413426925807e-01,-1.783594799315694868e+00,-5.623654177184855829e-01,0.000000000000000000e+00
-1.072347143758704879e+00,-9.342390646563980550e-01,1.097377569135804531e+00,-2.811708023220443331e-01,0.000000000000000000e+00
-8.549844343448204098e-01,-6.140164084210970596e-01,2.710362061740767547e+00,-8.525586380170424583e-01,0.000000000000000000e+00
-1.172804837735377914e+00,-1.881596289727865301e+00,5.576661640479296800e-01,-3.858503519708422758e-01,0.000000000000000000e+00
-1.182803040019099194e+00,-4.535421102086972800e-01,2.901655322340250184e-02,1.917003010485333336e-01,0.000000000000000000e+00
-1.068266051546834960e+00,-1.409116647002682354e+00,5.057075199555000067e-02,-1.319215457572825212e+00,0.000000000000000000e+00
1.907082254890842155e+00,-4.645791811547719252e-01,4.911214823303140520e-01,-9.782702080014950285e-02,1.000000000000000000e+00
2.539121424944385641e+00,-8.748326041892504623e-01,-1.076852708940268410e+00,-1.203935841012495622e+00,1.000000000000000000e+00
-7.763435878300659621e-01,-4.706447396493332880e-01,-2.120441633164605655e+00,6.052134161579521276e-02,0.000000000000000000e+00
9.404678187949440105e-01,-2.052110565196598735e+00,1.811067076246343499e-01,7.749450869612451998e-01,1.000000000000000000e+00
1.461903969003589765e+00,-1.279345169397949178e+00,2.546166807114456088e-01,-1.049998684858672204e+00,1.000000000000000000e+00
9.827424109318387835e-01,-3.901915227138190723e-01,4.011980723069052401e-01,-1.060128694773966540e+00,1.000000000000000000e+00
6.110551355171541799e-01,-1.102354309173371183e+00,-9.858043044946903644e-01,-8.200196116096560850e-01,1.000000000000000000e+00
-1.000606444603501677e+00,-8.754271462109410873e-01,-1.870844094740726105e+00,1.124645538470301354e+00,0.000000000000000000e+00
-1.462082617322659539e+00,-2.176096959142427067e+00,-6.923052342077857801e-01,-6.359711784609213270e-01,0.000000000000000000e+00
1.417404545117833869e+00,-1.018823888927463894e+00,-3.687369407710856528e-01,-7.817084487479096788e-01,1.000000000000000000e+00
-1.181687399083897860e+00,-6.524200774691034654e-01,-1.750270311659883060e-01,-1.126608151877376285e+00,0.000000000000000000e+00
-1.029925241328310870e+00,-1.311475840595838438e+00,-5.005918971383690325e-02,4.334733933886640855e-01,0.000000000000000000e+00
-1.020934860307559422e+00,-1.520502549297643835e+00,-1.043927138793719012e+00,-1.172830670823735016e-01,0.000000000000000000e+00
-1.219979873723501029e+00,-1.006278947023411474e+00,-8.578899782626873138e-01,6.523780867584091370e-01,0.000000000000000000e+00
-5.693732344320051597e-01,-1.538503283407865574e+00,-2.542371360545721271e-02,-4.175973751702389825e-01,0.000000000000000000e+00
-1.365397271522407863e+00,-7.080574378321414786e-01,-5.384587151848636566e-01,-3.213527699561276041e-01,0.000000000000000000e+00
1.749372312343985492e+00,-4.724953960868982783e-01,2.693541122235804108e-01,1.452537973171330377e+00,1.000000000000000000e+00
2.244535071067926157e+00,-1.005034248732149749e+00,9.744703792416146149e-01,-3.880898411336608067e+00,1.000000000000000000e+00
-1.087757445569240478e+00,-1.059655754415105067e+00,8.533092404516831042e-01,-4.144070623723996039e-01,0.000000000000000000e+00
1.050508594258164674e+00,-1.514260387550311115e+00,1.487942606466300832e+00,-1.605281519550994629e+00,1.000000000000000000e+00
-8.414245063541445635e-01,-1.072081337214826124e+00,-2.193375386869426680e-01,5.377668813170434492e-02,0.000000000000000000e+00
2.781346985439610009e-01,-1.371972451916560809e+00,1.083019808024488606e+00,2.336105169653695732e-02,1.000000000000000000e+00
4.715706519336320124e-01,-1.462747432276815474e+00,-1.102959335588841044e-01,-4.752521131418733780e-01,1.000000000000000000e+00
1.986794789345089018e+00,-7.631558895387322572e-01,1.836430730978509507e+00,7.622380341957406547e-01,1.000000000000000000e+00
2.162458926973799045e+00,-7.836839451933376166e-01,2.071340399419499878e+00,1.968022878378013374e+00,1.000000000000000000e+00
-7.997783808935646777e-01,-5.352273031050780450e-01,6.791058618983210338e-02,-3.665604321657184306e-01,0.000000000000000000e+00
1.828531127173136372e+00,-4.747044985213447754e-01,-8.244687862932972289e-01,-1.401850798161296874e+00,1.000000000000000000e+00
2.384838077884081198e+00,-1.016067879511169725e+00,1.313169620510075131e+00,-3.456480567793220327e-01,1.000000000000000000e+00
6.094233229900658522e-01,-7.221064780265713523e-01,5.859864359048621019e-01,-1.069242672202669747e-01,1.000000000000000000e+00
1.858407225667410456e+00,-1.895067682046558399e-02,5.566218332914563138e-01,-7.037774143464098353e-01,1.000000000000000000e+00
-1.070283399426606108e+00,-5.383868540743331765e-01,-1.210131976161338496e+00,2.295963805404082070e+00,0.000000000000000000e+00
-9.273726852324668535e-01,-1.906076862065110955e+00,-6.326859214279354493e-01,-8.093775569854328999e-01,0.000000000000000000e+00
-1.132605939782427518e+00,-5.877145066273197216e-01,2.691516940587674114e-02,5.807171574650134005e-01,0.000000000000000000e+00
-7.412020005336280581e-01,-7.139885146538065275e-01,-6.543168992230842251e-01,1.237675402843200212e-01,0.000000000000000000e+00
-8.965704811911044958e-01,-1.654508851124011581e+00,9.332017110852275366e-02,-4.303100938766454830e-01,0.000000000000000000e+00
-9.687026620808832922e-01,-4.991707319514202545e-01,-6.869202016869034866e-01,-4.466548295775251143e-01,0.000000000000000000e+00
-8.121072134721690761e-01,-7.719014996188198197e-01,2.713487533245302966e-02,-3.496410197842419465e-01,0.000000000000000000e+00
